MDTU,plaq,Re(det),Im(det),link
636,1.03064,0.56482,0.280767,0.259253
637,1.02155,0.55213,0.273965,0.253009
638,1.02881,0.568301,0.279288,0.257927
639,1.03093,0.55998,0.280318,0.259515
640,1.03093,0.55998,0.280318,0.259515
641,1.02131,0.560426,0.271909,0.262788
642,1.02923,0.564977,0.278614,0.253971
643,1.03353,0.565769,0.282031,0.258643
644,1.03001,0.559247,0.277035,0.253344
645,1.02403,0.557273,0.277517,0.25759
646,1.03031,0.569019,0.280767,0.263493
647,1.00225,0.533843,0.266965,0.255628
648,1.03359,0.572415,0.275922,0.260204
649,1.02967,0.562313,0.278474,0.255777
650,1.04047,0.570452,0.280794,0.255222
651,1.03226,0.562629,0.272514,0.257637
652,1.04899,0.582044,0.286135,0.26056
653,1.02911,0.562166,0.27426,0.258339
654,1.03401,0.565735,0.277776,0.260004
655,1.03497,0.572738,0.280741,0.260471
656,1.02407,0.560728,0.280825,0.263574
657,1.01473,0.548319,0.276893,0.258454
658,1.03796,0.581871,0.281332,0.262859
659,1.03456,0.572845,0.280689,0.26502
660,1.02467,0.565178,0.272157,0.260419
661,1.03669,0.574409,0.282684,0.263626
662,1.02395,0.558136,0.272879,0.257994
663,1.03635,0.567774,0.276795,0.259569
664,1.02136,0.549593,0.272823,0.256764
665,1.03015,0.560503,0.274524,0.257913
666,1.0349,0.567239,0.284204,0.262908
667,1.04309,0.57117,0.280737,0.259915
668,1.04222,0.565413,0.277364,0.258599
669,1.04295,0.568009,0.286531,0.256905
670,1.03302,0.556098,0.282975,0.251344
671,1.03175,0.561174,0.278503,0.258151
672,1.03717,0.559383,0.28148,0.256761
673,1.03104,0.557013,0.277072,0.252638
674,1.04565,0.574514,0.284874,0.256177
675,1.04232,0.567414,0.277643,0.259936
676,1.04812,0.575465,0.286444,0.261265
677,1.03743,0.561611,0.279349,0.260591
678,1.03658,0.566365,0.277604,0.263608
679,1.04344,0.576562,0.281713,0.261854
680,1.0375,0.56578,0.279905,0.264993
681,1.0444,0.575829,0.28384,0.269825
682,1.05623,0.583762,0.285324,0.268943
683,1.05623,0.583762,0.285324,0.268943
684,1.03216,0.549608,0.274952,0.260743
685,1.05233,0.575768,0.285475,0.259236
686,1.02686,0.548461,0.270647,0.255629
687,1.03653,0.572689,0.28485,0.262074
688,1.02336,0.548556,0.277296,0.263458
689,1.02384,0.556486,0.274465,0.25605
690,1.01805,0.554941,0.272388,0.260229
691,1.02297,0.567064,0.276427,0.2741
692,1.02318,0.559796,0.276789,0.262316
693,1.0253,0.566487,0.283581,0.26908
694,1.03619,0.57066,0.284273,0.267235
695,1.0366,0.573725,0.278794,0.267599
696,1.03188,0.571539,0.28055,0.270265
697,1.03074,0.565969,0.282245,0.272367
698,1.03563,0.567098,0.27997,0.265495
699,1.03178,0.565752,0.283703,0.269178
700,1.02783,0.560029,0.277882,0.261453
701,1.03821,0.572187,0.285209,0.261267
702,1.02164,0.559877,0.280392,0.259776
703,1.02164,0.559877,0.280392,0.259776
704,1.04258,0.575254,0.281083,0.260591
705,1.03029,0.563493,0.279292,0.262115
706,1.02729,0.559308,0.2782,0.263785
707,1.0365,0.568362,0.282285,0.264555
708,1.03295,0.562244,0.279524,0.257713
709,1.0266,0.55686,0.275628,0.256444
710,1.03876,0.568174,0.281468,0.261398
711,1.03479,0.566136,0.283818,0.262512
712,1.02974,0.564386,0.276772,0.261879
713,1.02549,0.557253,0.278067,0.259917
714,1.03894,0.570794,0.283497,0.258744
715,1.03315,0.560951,0.282515,0.260781
716,1.04438,0.577329,0.281123,0.261392
717,1.0313,0.556326,0.278999,0.261666
718,1.03014,0.560425,0.274662,0.259324
719,1.0416,0.572898,0.278146,0.260441
720,1.03678,0.564625,0.278002,0.263662
721,1.03287,0.563488,0.277838,0.26333
722,1.02968,0.557921,0.277246,0.267555
723,1.04082,0.575448,0.280933,0.272666
724,1.03267,0.567638,0.279268,0.26454
725,1.0404,0.56749,0.287495,0.264887
726,1.03198,0.561496,0.277167,0.260501
727,1.0263,0.555793,0.274698,0.262097
728,1.0438,0.577541,0.279997,0.261046
729,1.03465,0.558037,0.275739,0.258362
730,1.04837,0.57038,0.285508,0.26061
731,1.03254,0.560301,0.276144,0.263522
732,1.04204,0.57392,0.28253,0.259013
733,1.02108,0.551651,0.271655,0.258401
734,1.03344,0.564724,0.280796,0.261169
735,1.02983,0.554849,0.272296,0.256201
736,1.02668,0.557771,0.275219,0.256549
737,1.03569,0.576707,0.28147,0.263202
738,1.02515,0.553066,0.278382,0.258477
739,1.02766,0.554377,0.274906,0.258329
740,1.04982,0.571658,0.287368,0.257609
741,1.02758,0.547711,0.274486,0.260631
742,1.03929,0.573379,0.283188,0.259111
743,1.04459,0.573564,0.285559,0.260671
744,1.0409,0.568029,0.27775,0.258856
745,1.03841,0.56307,0.275529,0.257087
746,1.03841,0.56307,0.275529,0.257087
747,1.03361,0.569146,0.277604,0.261664
748,1.02671,0.561763,0.275899,0.263718
749,1.02671,0.561763,0.275899,0.263718
750,1.04331,0.574518,0.283538,0.259045
751,1.03972,0.570401,0.283516,0.25775
752,1.02332,0.560251,0.275399,0.264352
753,1.02285,0.558467,0.274445,0.260843
754,1.04412,0.57631,0.284746,0.265513
755,1.02087,0.552992,0.273661,0.261446
756,1.03374,0.568179,0.280068,0.262397
757,1.03019,0.562725,0.280402,0.265728
758,1.0182,0.551657,0.2709,0.262246
759,1.0182,0.551657,0.2709,0.262246
760,1.03231,0.570304,0.281529,0.261724
761,1.01774,0.559406,0.277691,0.26666
762,1.023,0.556845,0.275227,0.260113
763,1.03621,0.567068,0.276312,0.256707
764,1.03717,0.569234,0.283349,0.256186
765,1.02317,0.547764,0.271709,0.252533
766,1.04008,0.57516,0.287063,0.258456
767,1.03724,0.573647,0.28305,0.254602
768,1.0328,0.560996,0.278238,0.252043
769,1.04424,0.583337,0.285422,0.262328
770,1.01953,0.561874,0.275585,0.26488
771,1.02777,0.563129,0.275399,0.257333
772,1.02777,0.563129,0.275399,0.257333
773,1.02477,0.558398,0.277117,0.255373
774,1.03262,0.565452,0.281356,0.26182
775,1.036,0.570571,0.278573,0.258053
776,1.02946,0.566907,0.281643,0.264148
777,1.02946,0.566907,0.281643,0.264148
778,1.02726,0.570366,0.280438,0.265838
779,1.01832,0.557439,0.273123,0.266434
780,1.03521,0.576593,0.282275,0.264018
781,1.02731,0.559052,0.274685,0.262223
782,1.03496,0.573481,0.279253,0.263387
783,1.01685,0.55675,0.273007,0.26017
784,1.03037,0.567054,0.278671,0.257539
785,1.02633,0.564569,0.277646,0.260337
786,1.02633,0.564569,0.277646,0.260337
787,1.02354,0.569653,0.282581,0.265429
788,1.01897,0.558174,0.275449,0.262765
789,1.02146,0.563009,0.270978,0.267146
790,1.03576,0.578244,0.277565,0.268768
791,1.01809,0.559897,0.274269,0.264784
792,1.03565,0.57838,0.280647,0.268234
793,1.03535,0.578748,0.286017,0.270286
794,1.03483,0.568124,0.278265,0.264573
795,1.03483,0.568124,0.278265,0.264573
796,1.02157,0.558486,0.277896,0.267347
797,1.03515,0.573803,0.278973,0.273031
798,1.03515,0.573803,0.278973,0.273031
799,1.03016,0.572978,0.279711,0.270509
800,1.03196,0.566258,0.2753,0.271263
801,1.03164,0.568162,0.281598,0.270764
802,1.04076,0.585052,0.287063,0.275519
803,1.04316,0.58017,0.289361,0.273145
804,1.0372,0.579231,0.284315,0.277406
805,1.03867,0.575161,0.282982,0.271468
806,1.03095,0.557698,0.27867,0.264805
807,1.04752,0.582297,0.27969,0.269549
808,1.02479,0.560327,0.27627,0.268226
809,1.03716,0.570152,0.276183,0.268507
810,1.02704,0.561779,0.271796,0.267559
811,1.03444,0.566664,0.276222,0.26821
812,1.05441,0.587865,0.28878,0.263175
813,1.05441,0.587865,0.28878,0.263175
814,1.04749,0.574209,0.285306,0.259987
815,1.03172,0.562776,0.27667,0.255603
816,1.03943,0.568352,0.280103,0.265416
817,1.05318,0.587424,0.289963,0.266702
818,1.04022,0.570262,0.283261,0.263413
819,1.03871,0.575441,0.27981,0.269099
820,1.04289,0.575991,0.286832,0.262795
821,1.02873,0.560132,0.279857,0.263293
822,1.03664,0.571355,0.283137,0.265074
823,1.03774,0.56719,0.28235,0.262539
824,1.04261,0.569247,0.280722,0.270376
825,1.0407,0.569111,0.283799,0.264972
826,1.03027,0.562195,0.27965,0.264909
827,1.03027,0.562195,0.27965,0.264909
828,1.0372,0.564979,0.283899,0.260323
829,1.03155,0.559865,0.280686,0.261706
830,1.0382,0.565724,0.28169,0.259872
831,1.03277,0.563674,0.276652,0.262974
832,1.03994,0.564,0.276554,0.264034
833,1.02822,0.56293,0.274352,0.264532
834,1.0373,0.567239,0.276116,0.260683
835,1.02442,0.555556,0.266146,0.260333
836,1.04047,0.566467,0.275721,0.261811
837,1.03185,0.564481,0.278631,0.26293
838,1.04575,0.578151,0.282177,0.262179
839,1.03421,0.573932,0.280349,0.262831
840,1.02669,0.559358,0.280206,0.257818
841,1.0401,0.569279,0.282158,0.261823
842,1.02595,0.557366,0.273883,0.254026
843,1.02722,0.567617,0.272134,0.254392
844,1.0309,0.562911,0.277913,0.25565
845,1.03268,0.566447,0.282292,0.257399
846,1.04071,0.568576,0.281064,0.258225
847,1.03316,0.561988,0.278988,0.256827
848,1.03555,0.567636,0.276094,0.256739
849,1.03465,0.566933,0.28072,0.253418
850,1.02067,0.556205,0.273409,0.257194
851,1.04032,0.579302,0.284849,0.262474
852,1.04149,0.570661,0.281352,0.258968
853,1.02828,0.567917,0.278649,0.263252
854,1.03636,0.573115,0.284245,0.264381
855,1.02899,0.567458,0.27907,0.261155
856,1.03385,0.565682,0.278341,0.259626
857,1.02975,0.561397,0.282124,0.255455
858,1.02997,0.563481,0.281484,0.255579
859,1.03146,0.563358,0.279244,0.256085
860,1.02233,0.553749,0.275432,0.253532
861,1.0332,0.569191,0.280234,0.258367
862,1.02572,0.561486,0.277462,0.259784
863,1.03678,0.572947,0.279936,0.261621
864,1.02098,0.560306,0.275895,0.258026
865,1.03084,0.561081,0.276193,0.251945
866,1.03367,0.563689,0.279644,0.257389
867,1.03367,0.563689,0.279644,0.257389
868,1.03402,0.563851,0.278818,0.264935
869,1.02711,0.570035,0.279994,0.271417
870,1.03674,0.569574,0.284347,0.265433
871,1.03674,0.569574,0.284347,0.265433
872,1.02978,0.56253,0.277252,0.26645
873,1.03814,0.56804,0.280018,0.264248
874,1.04339,0.576836,0.281292,0.261855
875,1.03721,0.557168,0.279729,0.258711
876,1.05096,0.579189,0.282008,0.262615
877,1.04296,0.579666,0.279816,0.262901
878,1.02286,0.557369,0.279846,0.261127
879,1.03056,0.561641,0.273525,0.259585
880,1.0356,0.562088,0.277703,0.257317
881,1.02764,0.556917,0.276686,0.257471
882,1.04205,0.567539,0.281027,0.258218
883,1.03481,0.557618,0.276319,0.256927
884,1.04141,0.570824,0.279425,0.260298
885,1.04141,0.570824,0.279425,0.260298
886,1.03091,0.561078,0.278101,0.260666
887,1.0313,0.562784,0.280837,0.260727
888,1.03227,0.562693,0.282313,0.257081
889,1.02621,0.559919,0.277533,0.259746
890,1.02509,0.561627,0.280886,0.260999
891,1.03044,0.563005,0.280815,0.258134
892,1.02852,0.563148,0.27639,0.25746
893,1.03236,0.567115,0.283104,0.263418
894,1.0287,0.556232,0.277601,0.256703
895,1.03996,0.57304,0.28105,0.259208
896,1.03996,0.57304,0.28105,0.259208
897,1.02317,0.550614,0.272659,0.260429
898,1.04545,0.568522,0.280752,0.257494
899,1.0297,0.548329,0.272393,0.258255
900,1.03917,0.566104,0.277791,0.260129
901,1.02359,0.556101,0.271469,0.259651
902,1.03086,0.563616,0.278339,0.258234
903,1.02521,0.554192,0.282516,0.253681
904,1.03308,0.561495,0.280673,0.253732
905,1.04346,0.57195,0.283227,0.260343
906,1.02749,0.563326,0.273183,0.259251
907,1.02521,0.558019,0.279645,0.261802
908,1.03755,0.574548,0.284122,0.261343
909,1.01802,0.545998,0.271233,0.265167
910,1.03542,0.570328,0.279045,0.261933
911,1.01228,0.553995,0.272979,0.266601
912,1.03167,0.572385,0.282412,0.269375
913,1.02463,0.563666,0.277163,0.264301
914,1.02523,0.560266,0.273446,0.260919
915,1.03053,0.566574,0.27651,0.26349
916,1.03133,0.573908,0.275316,0.264162
917,1.02511,0.559844,0.278868,0.262655
918,1.02232,0.552836,0.277048,0.262668
919,1.02976,0.556578,0.274528,0.258819
920,1.02584,0.555178,0.27327,0.258577
921,1.04029,0.573817,0.28004,0.262922
922,1.02499,0.559345,0.276752,0.263568
923,1.0247,0.559346,0.277857,0.25636
924,1.03223,0.563825,0.282848,0.261087
925,1.03434,0.563033,0.278158,0.25878
926,1.03167,0.562503,0.282641,0.26298
927,1.03964,0.57819,0.281086,0.266656
928,1.02783,0.560878,0.276853,0.262597
929,1.02508,0.564104,0.279958,0.264172
930,1.04345,0.577745,0.284352,0.266818
931,1.02561,0.565983,0.278591,0.267306
932,1.03894,0.570977,0.281529,0.263518
933,1.02906,0.563089,0.279186,0.264387
934,1.02824,0.56004,0.275386,0.261977
935,1.02824,0.56004,0.275386,0.261977
936,1.0408,0.574113,0.281561,0.267528
937,1.02785,0.560886,0.276154,0.26378
938,1.04105,0.572553,0.28395,0.26183
939,1.02935,0.553092,0.275097,0.257636
940,1.03902,0.567742,0.279321,0.260772
941,1.03729,0.559306,0.277791,0.263842
942,1.04487,0.570631,0.278028,0.263248
943,1.04057,0.567191,0.280515,0.261312
944,1.03479,0.558508,0.276905,0.258246
945,1.04194,0.571138,0.28138,0.259397
946,1.04422,0.576836,0.278326,0.262439
947,1.02422,0.558738,0.274351,0.262348
948,1.04325,0.57534,0.28356,0.268347
949,1.03891,0.565483,0.278464,0.26272
950,1.0347,0.563614,0.280678,0.264253
951,1.03933,0.57043,0.277668,0.264727
952,1.04085,0.56547,0.28116,0.265699
953,1.03263,0.565941,0.276758,0.265502
954,1.03587,0.570276,0.278604,0.26296
955,1.03579,0.562676,0.280007,0.257826
956,1.03583,0.565841,0.276891,0.257869
957,1.04057,0.564314,0.279126,0.260178
958,1.0314,0.559816,0.272283,0.263095
959,1.04995,0.576935,0.28831,0.258719
960,1.04995,0.576935,0.28831,0.258719
961,1.0306,0.558252,0.275923,0.257763
962,1.03357,0.561577,0.278738,0.251126
963,1.03752,0.568373,0.281473,0.255602
964,1.03617,0.570241,0.278066,0.255608
965,1.03375,0.565654,0.279608,0.255717
966,1.03861,0.562743,0.280134,0.254988
967,1.04057,0.564996,0.282451,0.254617
968,1.03142,0.556627,0.275848,0.254694
969,1.04013,0.576638,0.280567,0.263068
970,1.03933,0.567486,0.279181,0.258914
971,1.03145,0.565884,0.275254,0.25889
972,1.03199,0.56216,0.281051,0.25908
973,1.02873,0.55574,0.274429,0.257505
974,1.02923,0.563606,0.281116,0.254042
975,1.02963,0.555836,0.276682,0.254559
976,1.0247,0.55985,0.279214,0.259945
977,1.0352,0.562375,0.279455,0.253354
978,1.03239,0.561291,0.278832,0.254673
979,1.04174,0.567877,0.28065,0.258234
980,1.03106,0.561555,0.275537,0.256004
981,1.04609,0.571624,0.280079,0.255085
982,1.02479,0.549323,0.273562,0.254668
983,1.03015,0.559071,0.27955,0.255545
984,1.02596,0.560025,0.281525,0.251382
985,1.0411,0.574954,0.279433,0.258936
986,1.02443,0.551153,0.270193,0.257914
987,1.05254,0.584233,0.289197,0.264061
988,1.05254,0.584233,0.289197,0.264061
989,1.03371,0.557602,0.272269,0.260618
990,1.04506,0.576794,0.283173,0.260908
991,1.04028,0.572923,0.28363,0.256773
992,1.02378,0.549707,0.277906,0.253484
993,1.04022,0.563984,0.281328,0.258956
994,1.02998,0.56395,0.28082,0.257963
995,1.02579,0.553208,0.275159,0.256505
996,1.02579,0.553208,0.275159,0.256505
997,1.03024,0.564717,0.275893,0.261812
998,1.04438,0.578869,0.284814,0.269571
999,1.03328,0.56357,0.279299,0.263529
1000,1.05093,0.583016,0.279128,0.26333
1001,1.02801,0.556902,0.272884,0.264452
1002,1.04444,0.574841,0.281441,0.263254
1003,1.04303,0.575678,0.283272,0.270913
1004,1.04829,0.570853,0.285581,0.262235
1005,1.04309,0.574523,0.279669,0.263863
1006,1.02867,0.560013,0.271801,0.260319
1007,1.04482,0.566494,0.27629,0.253353
1008,1.0335,0.559101,0.272459,0.258899
1009,1.04494,0.57619,0.280364,0.25958
1010,1.01665,0.541733,0.270577,0.249267
1011,1.04914,0.577613,0.280734,0.254229
1012,1.03711,0.565436,0.277966,0.255496
1013,1.0433,0.574302,0.282514,0.260212
1014,1.0433,0.574302,0.282514,0.260212
1015,1.02611,0.554656,0.271687,0.256385
1016,1.04274,0.571987,0.285067,0.254603
1017,1.03446,0.558073,0.278563,0.25756
1018,1.04702,0.571897,0.276594,0.253255
1019,1.0319,0.549621,0.277756,0.25316
1020,1.04758,0.571613,0.283149,0.258284
1021,1.03548,0.562335,0.280207,0.260652
1022,1.04955,0.57181,0.284045,0.261215
1023,1.04224,0.566526,0.28008,0.259155
1024,1.03788,0.568877,0.275089,0.265413
1025,1.04401,0.561016,0.278782,0.262296
1026,1.03846,0.560797,0.282351,0.26123
1027,1.04728,0.568362,0.281272,0.258536
1028,1.0325,0.553086,0.271336,0.25661
1029,1.05287,0.57232,0.281434,0.259121
1030,1.03706,0.55523,0.278132,0.257792
1031,1.04512,0.566144,0.27875,0.260655
1032,1.04742,0.571921,0.281753,0.262294
1033,1.04742,0.571921,0.281753,0.262294
1034,1.05074,0.564224,0.276394,0.258143
1035,1.03024,0.550805,0.275673,0.25804
1036,1.06112,0.581132,0.284028,0.260931
1037,1.04053,0.558098,0.274625,0.25923
1038,1.05564,0.584136,0.28684,0.261589
1039,1.04108,0.559424,0.284177,0.252977
1040,1.0479,0.572059,0.286558,0.253636
1041,1.03035,0.553709,0.280736,0.256673
1042,1.03035,0.553709,0.280736,0.256673
1043,1.0478,0.577146,0.282693,0.259853
1044,1.04264,0.561649,0.282693,0.25783
1045,1.05477,0.571208,0.283343,0.257647
1046,1.04032,0.566951,0.277662,0.259504
1047,1.03969,0.575739,0.28195,0.262363
1048,1.0447,0.564166,0.281369,0.253566
1049,1.03088,0.552597,0.277543,0.257655
1050,1.04947,0.57337,0.286422,0.25325
1051,1.03295,0.55257,0.274798,0.255748
1052,1.03424,0.560924,0.27821,0.2557
1053,1.03531,0.558955,0.284592,0.252844
1054,1.03303,0.557303,0.280051,0.256167
1055,1.03224,0.560687,0.278641,0.256008
1056,1.04027,0.57178,0.280618,0.258673
1057,1.04027,0.57178,0.280618,0.258673
1058,1.03043,0.567582,0.278189,0.266761
1059,1.03043,0.567582,0.278189,0.266761
1060,1.04177,0.57736,0.285653,0.264309
1061,1.03827,0.564138,0.281113,0.257542
1062,1.04225,0.573807,0.283341,0.266839
1063,1.02351,0.555861,0.277208,0.264637
1064,1.02351,0.555861,0.277208,0.264637
1065,1.04566,0.576168,0.286351,0.263351
1066,1.04459,0.564824,0.281499,0.267413
1067,1.04918,0.572202,0.281938,0.264472
1068,1.03604,0.560081,0.280019,0.269473
1069,1.0531,0.565763,0.288403,0.260687
1070,1.0397,0.558003,0.27994,0.262646
1071,1.0397,0.558003,0.27994,0.262646
1072,1.04262,0.567429,0.282184,0.259856
1073,1.04174,0.561255,0.283255,0.25944
1074,1.03402,0.556382,0.273266,0.260032
1075,1.05327,0.580406,0.286503,0.264523
1076,1.03314,0.556763,0.278244,0.263174
1077,1.04659,0.57211,0.287488,0.269467
1078,1.04525,0.560507,0.279012,0.268983
1079,1.05167,0.571333,0.281194,0.265357
1080,1.03699,0.559723,0.277201,0.26078
1081,1.04086,0.565898,0.279673,0.259367
1082,1.03054,0.568511,0.277584,0.268964
1083,1.03715,0.565292,0.281373,0.263649
1084,1.04835,0.571579,0.281023,0.261272
1085,1.04272,0.571522,0.278815,0.258397
1086,1.04036,0.566739,0.280733,0.259838
1087,1.03263,0.553981,0.27251,0.258561
1088,1.03252,0.562646,0.275382,0.259841
1089,1.03804,0.565162,0.278643,0.263681
1090,1.04558,0.569583,0.284862,0.259766
1091,1.0452,0.574992,0.279736,0.259506
1092,1.03311,0.557634,0.274184,0.260922
1093,1.03972,0.572946,0.284889,0.261328
1094,1.03148,0.555236,0.272971,0.257811
1095,1.03132,0.555694,0.279061,0.261659
1096,1.04515,0.576057,0.28242,0.259458
1097,1.02598,0.556937,0.278819,0.264403
1098,1.03249,0.556756,0.279082,0.257687
1099,1.03884,0.567333,0.282502,0.262176
1100,1.03884,0.567333,0.282502,0.262176
1101,1.03021,0.557476,0.278618,0.263775
1102,1.03696,0.572132,0.27774,0.264651
1103,1.03592,0.571784,0.283024,0.262583
1104,1.02437,0.555382,0.272747,0.263695
1105,1.03875,0.560794,0.279818,0.259244
1106,1.03265,0.556899,0.282468,0.261083
1107,1.03695,0.562951,0.279605,0.258977
1108,1.03716,0.556328,0.270217,0.254518
1109,1.03981,0.561771,0.277439,0.259892
1110,1.04855,0.569805,0.284201,0.258043
1111,1.02524,0.548922,0.27348,0.260457
1112,1.02656,0.552561,0.273997,0.257378
1113,1.03772,0.571042,0.283105,0.262971
1114,1.0303,0.564609,0.278068,0.2651
1115,1.03073,0.57722,0.277132,0.266989
1116,1.02424,0.566145,0.274135,0.268775
1117,1.02623,0.573924,0.281041,0.269866
1118,1.03476,0.571075,0.276962,0.264956
1119,1.02645,0.557688,0.275371,0.262092
1120,1.03983,0.571115,0.281436,0.259752
1121,1.03973,0.569418,0.282149,0.260627
1122,1.03525,0.56499,0.276862,0.260001
1123,1.033,0.565276,0.280666,0.260684
1124,1.03436,0.56787,0.272466,0.263757
1125,1.02652,0.555191,0.272564,0.260839
1126,1.03236,0.557259,0.278517,0.252007
1127,1.02885,0.555466,0.274377,0.256793
1128,1.03995,0.576041,0.284519,0.263818
1129,1.04268,0.570102,0.282312,0.261967
1130,1.03665,0.572057,0.28012,0.26714
1131,1.03665,0.572057,0.28012,0.26714
1132,1.0265,0.561246,0.274715,0.265697
1133,1.03253,0.561046,0.275051,0.25895
1134,1.03991,0.564032,0.277374,0.259177
1135,1.02868,0.562571,0.27874,0.264501
1136,1.04132,0.573521,0.28132,0.266935
1137,1.03849,0.565733,0.280427,0.262563
1138,1.03626,0.56684,0.278665,0.264259
1139,1.02774,0.555575,0.271078,0.260263
1140,1.03689,0.560389,0.276764,0.259012
1141,1.03689,0.560389,0.276764,0.259012
1142,1.0326,0.556455,0.276926,0.257318
1143,1.02709,0.553067,0.275416,0.257354
1144,1.03947,0.569045,0.280824,0.257118
1145,1.0364,0.563191,0.274427,0.258676
1146,1.03504,0.559921,0.276771,0.25742
1147,1.05289,0.58034,0.286224,0.257726
1148,1.02367,0.54973,0.273989,0.257477
1149,1.03541,0.557424,0.27968,0.256043
1150,1.0337,0.560443,0.278968,0.258746
1151,1.04088,0.56971,0.28439,0.255251
1152,1.03742,0.569071,0.281922,0.261277
1153,1.0386,0.558997,0.275748,0.258171
1154,1.03149,0.565117,0.280377,0.262322
1155,1.04223,0.575454,0.283327,0.25979
1156,1.04457,0.570053,0.286132,0.261318
1157,1.04016,0.568066,0.281138,0.258838
1158,1.03366,0.567127,0.279024,0.260555
1159,1.03958,0.572933,0.285003,0.265768
1160,1.03568,0.573966,0.278735,0.265629
1161,1.02279,0.557011,0.271551,0.274366
1162,1.03804,0.572749,0.279529,0.266097
1163,1.02424,0.565461,0.276238,0.269221
1164,1.0358,0.580676,0.284202,0.264315
1165,1.02158,0.551531,0.272037,0.261101
1166,1.0415,0.56992,0.28448,0.259687
1167,1.04078,0.563609,0.27921,0.262959
1168,1.0293,0.553451,0.274893,0.259831
1169,1.03768,0.561885,0.281519,0.261933
1170,1.03161,0.554156,0.275059,0.257098
1171,1.02991,0.552549,0.278986,0.256712
1172,1.03605,0.561914,0.276015,0.25905
1173,1.03193,0.553951,0.272074,0.258189
1174,1.04742,0.570063,0.2807,0.265157
1175,1.03337,0.554537,0.276761,0.261439
1176,1.0407,0.564335,0.287149,0.261688
1177,1.04054,0.575159,0.282855,0.266505
1178,1.03617,0.571187,0.282005,0.26105
1179,1.03957,0.57626,0.279269,0.266158
1180,1.03834,0.572869,0.279869,0.267019
1181,1.02959,0.561543,0.281444,0.261315
1182,1.0425,0.57411,0.283279,0.26274
1183,1.03894,0.563336,0.276109,0.261123
1184,1.0392,0.567477,0.278341,0.262422
1185,1.04508,0.570442,0.280168,0.256661
1186,1.02609,0.552709,0.273446,0.258423
1187,1.03853,0.562305,0.277003,0.255637
1188,1.04295,0.558815,0.277162,0.253503
1189,1.04555,0.569345,0.279977,0.258237
1190,1.04061,0.560608,0.279134,0.251868
1191,1.05046,0.56033,0.279589,0.256905
1192,1.03457,0.559556,0.280025,0.259437
1193,1.04312,0.568453,0.287738,0.263411
1194,1.04178,0.560645,0.281715,0.254647
1195,1.04512,0.564785,0.274813,0.255795
1196,1.05434,0.578499,0.286219,0.264687
1197,1.0277,0.56141,0.278177,0.265362
1198,1.04186,0.569747,0.282681,0.259921
1199,1.03101,0.555031,0.270343,0.25571
1200,1.03702,0.560239,0.281695,0.25893
1201,1.03323,0.558782,0.274509,0.256784
1202,1.05204,0.571698,0.280786,0.26017
1203,1.04683,0.56523,0.279052,0.26242
1204,1.03472,0.562452,0.277645,0.259155
1205,1.05068,0.572028,0.279039,0.258698
1206,1.04436,0.567011,0.28144,0.257439
1207,1.04841,0.570135,0.283534,0.257745
1208,1.04186,0.564038,0.278833,0.258135
1209,1.02448,0.546105,0.270926,0.257447
1210,1.04474,0.569305,0.278696,0.262166
1211,1.04474,0.569305,0.278696,0.262166
1212,1.03316,0.56234,0.276914,0.261555
1213,1.03849,0.561392,0.277195,0.259844
1214,1.0343,0.555695,0.275076,0.256932
1215,1.03203,0.557675,0.278986,0.264986
1216,1.04314,0.574714,0.281494,0.267152
1217,1.03886,0.569553,0.276405,0.269701
1218,1.0401,0.571427,0.273971,0.266576
1219,1.0515,0.570546,0.282545,0.268265
1220,1.04187,0.56856,0.275906,0.271801
1221,1.05825,0.571775,0.281831,0.262627
1222,1.05258,0.573584,0.279263,0.264709
1223,1.0452,0.564147,0.275336,0.268364
1224,1.05058,0.570199,0.282277,0.262858
1225,1.02961,0.549481,0.274609,0.262361
1226,1.04065,0.562585,0.278604,0.259373
1227,1.04338,0.56292,0.278142,0.259216
1228,1.0386,0.56389,0.277026,0.26324
1229,1.03114,0.562153,0.276627,0.260177
1230,1.03352,0.554447,0.27599,0.253545
1231,1.03617,0.557145,0.280307,0.254908
1232,1.03387,0.556322,0.278535,0.254397
1233,1.03956,0.562522,0.276843,0.257046
1234,1.0379,0.554845,0.272645,0.258273
1235,1.03737,0.551898,0.27705,0.258313
1236,1.04014,0.562325,0.284052,0.258984
1237,1.02544,0.550494,0.2727,0.255557
1238,1.03905,0.561242,0.280749,0.257479
1239,1.03777,0.557021,0.279832,0.259129
1240,1.05167,0.565895,0.275669,0.26121
1241,1.04047,0.545616,0.274955,0.259446
1242,1.05694,0.57265,0.281335,0.265891
1243,1.05053,0.569946,0.279721,0.266862
1244,1.03622,0.554502,0.283222,0.264988
1245,1.04629,0.562581,0.276416,0.258177
1246,1.04899,0.559229,0.278382,0.253822
1247,1.04296,0.561207,0.278783,0.260287
1248,1.05214,0.56438,0.283687,0.260904
1249,1.02946,0.551468,0.275612,0.257691
1250,1.02191,0.546798,0.271244,0.264135
1251,1.03481,0.558467,0.27629,0.263467
1252,1.03394,0.557316,0.275968,0.261176
1253,1.03688,0.560356,0.278939,0.25986
1254,1.0345,0.562203,0.281421,0.262783
1255,1.03973,0.564505,0.279659,0.258271
1256,1.02784,0.554695,0.2732,0.255219
1257,1.03273,0.556813,0.278846,0.252068
1258,1.03273,0.556813,0.278846,0.252068
