MDTU,0,2,4,6,8,10
3180,0.002412831,0.003172643,0.0040295683,0.0043794076,0.0049817337,0.0052154142
3190,0.0027372546,0.0031398993,0.0036502597,0.0042096455,0.004565687,0.0051630113
3200,0.0027830477,0.0029136961,0.0035765795,0.0040797966,0.0046547079,0.005005542
3210,0.0025793791,0.0030833372,0.0035551589,0.0037166493,0.0045333904,0.0055065404
3220,0.0024286545,0.003578028,0.0036478096,0.004066546,0.0046674153,0.005550635
3230,0.0022870394,0.0027446329,0.0037243824,0.0041655634,0.0045562382,0.0052102978
3240,0.0021607189,0.0026720049,0.0031138449,0.0039195575,0.0045192144,0.0055127883
3250,0.0016073584,0.0030575709,0.0035804404,0.0044423921,0.0049020292,0.0053713331
3260,0.0011200087,0.0023013038,0.0029873202,0.0040952342,0.0049851033,0.0056646076
3270,0.0020260508,0.0024661383,0.0034619226,0.0040714622,0.0049760703,0.0056864756
3280,0.0014117797,0.00217998,0.0025938051,0.0035387852,0.0040329541,0.004974563
3290,0.0013603553,0.0024107914,0.0025646101,0.0028570945,0.0030707206,0.0037860871
