t,e^(-dS)
1874,1.00905
1875,0.979395
1876,0.826546
1877,1.37012
1878,0.967471
1879,0.781219
1880,0.970843
1881,0.879765
1882,0.932832
1883,1.22177
1884,0.938465
1885,1.04924
1886,1.12232
1887,0.810584
1888,1.08423
1889,0.900144
1890,0.953754
1891,1.13951
1892,1.30748
1893,1.32565
1894,1.26049
1895,1.09461
1896,0.958908
1897,0.737566
1898,1.0649
1899,0.712554
1900,0.893865
1901,1.01755
1902,0.984856
1903,1.04511
1904,0.880205
1905,0.941783
1906,1.0198
1907,1.25722
1908,1.05204
1909,1.03971
1910,0.918889
1911,1.3554
1912,0.988408
1913,1.00776
1914,1.07174
1915,0.832851
1916,0.938211
1917,1.02923
1918,1.0496
1919,1.13292
1920,0.834268
1921,0.956581
1922,0.907883
1923,0.822423
1924,0.930066
1925,1.07491
1926,0.930978
1927,0.781922
1928,1.17081
1929,1.07568
1930,1.01125
1931,1.24658
1932,1.03268
1933,0.859762
1934,1.11784
1935,0.933943
1936,1.01013
1937,1.04499
1938,0.823987
1939,0.755255
1940,1.08739
1941,1.39139
1942,0.973303
1943,0.940005
1944,1.05231
1945,0.928625
1946,1.36985
1947,1.13383
1948,1.05678
1949,1.184
1950,1.24222
1951,0.865888
1952,1.03652
1953,0.980503
1954,1.19518
1955,0.842569
1956,0.897358
1957,1.15824
1958,0.711415
1959,0.714623
1960,1.13701
1961,1.35975
1962,0.820698
1963,0.820042
1964,1.23615
1965,0.95446
1966,0.797559
1967,0.884441
1968,1.24284
1969,0.942773
1970,1.11795
1971,1.1165
1972,0.845861
1973,1.17492
1974,1.01402
1975,0.938887
1976,1.402
1977,0.839961
1978,0.993105
1979,0.80493
1980,0.945246
1981,1.07221
1982,1.06262
1983,1.3371
1984,1.05373
1985,1.06625
1986,1.16556
1987,0.961953
1988,1.00716
1989,0.856415
1990,1.0095
1991,1.00376
1992,1.06279
1993,1.15512
1994,0.976579
1995,0.748338
1996,0.894581
1997,1.09816
1998,1.02625
1999,0.924391
2000,1.0436
2001,0.79716
2002,1.04505
2003,0.903481
2004,1.06507
2005,1.07774
2006,0.962145
2007,0.969766
2008,0.942839
2009,0.913748
2010,0.849676
2011,1.10502
2012,1.09955
2013,1.16789
2014,1.15039
2015,0.852059
2016,1.05315
2017,0.980424
2018,0.763379
2019,1.05183
2020,0.80493
2021,0.903662
2022,1.30722
2023,1.04649
2024,1.29966
2025,0.861741
2026,1.20045
2027,1.05334
2028,0.921097
2029,0.925177
2030,1.1761
2031,1.01053
2032,0.958525
2033,1.23084
2034,0.885591
2035,0.929229
2036,1.28274
2037,0.761017
2038,1.3379
2039,0.682086
2040,1.06809
2041,0.775149
2042,1.05899
2043,0.810179
2044,1.35026
2045,0.749687
2046,1.2385
2047,1.03629
2048,0.854277
2049,1.04096
2050,0.990497
