MDTU,0,2,4,6,8,10
3170,0.0037052548,0.0043453477,0.0049271007,0.0058659298,0.0068065832,0.0071621241
3180,0.0045072009,0.0048114891,0.0052509294,0.0061674366,0.0072385355,0.0076627979
3190,0.0040669469,0.0044888269,0.0061160387,0.0066015226,0.007640181,0.0079292419
3200,0.0037195135,0.0041577752,0.0052574694,0.0060349523,0.007235411,0.0074542754
3210,0.0041072347,0.0045402721,0.0060489758,0.0070293563,0.0073258111,0.0075283118
3220,0.0046452994,0.0054042527,0.0062612025,0.0069361123,0.0075965201,0.0077744228
3230,0.0044420685,0.0054013465,0.006105654,0.006408812,0.0075846457,0.0079969734
3240,0.0044432764,0.0051498663,0.0053523784,0.0060546486,0.0076164584,0.0080857577
3250,0.0039144272,0.0044836406,0.0056394501,0.0061147975,0.0073948817,0.007872383
3260,0.0025442458,0.0036952094,0.0045168961,0.0054143955,0.006315394,0.0072913176
3270,0.0029370734,0.0035235195,0.0041959013,0.0066060619,0.0069807917,0.0075957915
3280,0.0027749059,0.0032670892,0.0040694755,0.0051788927,0.0064511944,0.0073301963
3290,0.0037914762,0.0041324656,0.0055031536,0.0062108296,0.007366832,0.007616322
3300,0.0036164902,0.0042403792,0.0051558233,0.0063617473,0.0075143336,0.0077265709
3310,0.0045343769,0.0048229887,0.0059781692,0.0063148657,0.0080584894,0.0084630533
3320,0.0036326468,0.0047970842,0.0061608907,0.006623065,0.0075563553,0.0079224681
3330,0.0030043693,0.0042583647,0.0051373748,0.0053019616,0.0072489372,0.0076906349
3340,0.0020586833,0.0033073917,0.0039084871,0.0052882393,0.0056197643,0.0061572484
3350,0.00088292799,0.001905727,0.0023433591,0.0032132935,0.0046764744,0.0050334448
3360,0.0013690206,0.0027657018,0.0036564679,0.0038074396,0.0050821547,0.0057813183
3370,0.00095044671,0.001123307,0.0019514912,0.0027296049,0.0030865278,0.0046523798
3380,0.0025546535,0.0038259397,0.0042237959,0.0053323292,0.0062028353,0.0068418663
3390,0.0021682936,0.0040103254,0.0047336869,0.0049667582,0.0059351158,0.0071532707
3400,0.0013779916,0.0025737564,0.0028613771,0.0038038787,0.0043257692,0.0055964791
3410,0.00093623299,0.0014342239,0.0015958713,0.0020036804,0.003179288,0.0050209381
3420,0.00080864511,0.0015254721,0.0017929642,0.0025279168,0.003380294,0.0037337665
3430,0.0028092642,0.0038082917,0.0044154515,0.0050118216,0.0070358236,0.0073725952
3440,0.003159253,0.0041073406,0.0049047594,0.0062771562,0.0073523674,0.007757108
3450,0.0023258205,0.0034312353,0.0041211966,0.0054437982,0.0058519862,0.0068833233
3460,0.0037574157,0.0045113873,0.0052504076,0.0058698889,0.0078525177,0.0079916921
3470,0.0030506984,0.0032583331,0.0049685461,0.0054614486,0.0066482596,0.007029484
3480,0.0016251225,0.002745945,0.0040973431,0.0043226278,0.0054119977,0.0064535357
3490,0.0016954564,0.0023723343,0.0028098821,0.0034414743,0.0049648483,0.0053440673
3500,0.001243179,0.0016314322,0.0022591377,0.0031811975,0.0041925236,0.0050558652
3510,0.0032611274,0.0039325673,0.0041037825,0.00502916,0.0054437187,0.006218669
3520,0.0035309031,0.0046025485,0.0050948964,0.0058778223,0.0068172018,0.0078677939
3530,0.0025228338,0.0036689091,0.004211803,0.0048409024,0.0053476984,0.0061917914
3540,0.0042665519,0.0048543096,0.0053059645,0.0056148076,0.0074967156,0.0080668691
3550,0.0043282981,0.0049014809,0.0055827644,0.0066636631,0.0075632335,0.0078424495
3560,0.0038884677,0.004208351,0.0050813881,0.0056957268,0.0067965001,0.00750636
3570,0.0035498559,0.0045722507,0.0058343431,0.006290899,0.0067269463,0.0074799795
3580,0.0041314901,0.0047570079,0.0055395437,0.0059563884,0.0068170458,0.0076088507
3590,0.0037599093,0.0044225066,0.0057127705,0.0060187479,0.0067825474,0.007435034
3600,0.0036223556,0.0037782064,0.0046565816,0.0056517199,0.0067341417,0.0072805116
3610,0.0033463347,0.003574986,0.0046072339,0.005108794,0.0072515039,0.0076906152
3620,0.0037556312,0.0039026493,0.0047076045,0.0057971466,0.0066035113,0.0078673403
3630,0.003556329,0.0038572887,0.0048817606,0.0057211687,0.0070742071,0.0075738075
3640,0.0039388651,0.0041975041,0.0051954885,0.005777241,0.0067486471,0.0073176012
3650,0.0034682644,0.0039305502,0.004684053,0.0059168896,0.006887855,0.0076836362
3660,0.0034926972,0.0038178967,0.0047477563,0.005598974,0.0069070823,0.0077058413
3670,0.0037180984,0.0041740816,0.0056140508,0.0064972585,0.0074499451,0.008114462
3680,0.0038097652,0.0045232716,0.0056259935,0.0061833044,0.0070963371,0.0074118772
3690,0.0036104077,0.0045487477,0.0057458234,0.0060431959,0.0074810908,0.0077138466
3700,0.003505233,0.0046480037,0.0050774599,0.0059678527,0.0068320535,0.0072602132
3710,0.0040169637,0.0046277819,0.0054703553,0.0062888433,0.0077439226,0.0087684989
3720,0.0040966972,0.0045912632,0.0060758924,0.0068221951,0.0076949912,0.0080546335
3730,0.003688605,0.0043438688,0.0053592644,0.0059812701,0.0064174583,0.0076463227
3740,0.0038977227,0.0044087539,0.0049345158,0.005487604,0.0065003529,0.0076553452
3750,0.0039780156,0.0044746048,0.0051262516,0.0055268095,0.0068994288,0.0076528037
3760,0.0038991961,0.0046170487,0.0053495996,0.0058909193,0.007303988,0.0082642679
3770,0.0034410096,0.0043149918,0.0051428295,0.0055799835,0.0067249785,0.007640779
3780,0.003229693,0.0039258602,0.0046290507,0.0051649567,0.0065010067,0.0065545461
3790,0.0037207953,0.004058824,0.0051778975,0.0054565697,0.0063788509,0.0068753743
3800,0.003872172,0.0045134989,0.0050722808,0.0059441765,0.0067190386,0.0077367926
3810,0.0036150465,0.0041644006,0.0049650072,0.0054842673,0.0066282795,0.0072828768
3820,0.0034296796,0.0037292313,0.0045093105,0.0057279552,0.0065659569,0.0072815819
3830,0.0035640269,0.0038313864,0.0046285499,0.0052576521,0.0066328443,0.00735941
3840,0.0037743901,0.0048030133,0.0051389863,0.005520363,0.0074450925,0.0078708615
3850,0.0036405811,0.0050419315,0.0060403007,0.0064665756,0.0072901594,0.0077370763
3860,0.0038016303,0.0044491654,0.0054700941,0.0062555079,0.006853236,0.0079579651
3870,0.0040660636,0.0049950146,0.0056444045,0.0061195395,0.0075799135,0.0080795869
3880,0.0046793972,0.0050346147,0.005491711,0.0062716372,0.0075423905,0.0081854383
3890,0.0042219255,0.0049615265,0.0052330271,0.0061214109,0.007499803,0.0079445329
3900,0.0044018252,0.0048654203,0.0060554233,0.0063588393,0.0075679901,0.0083955816
3910,0.0043010178,0.0047664436,0.0052707542,0.0059235484,0.0077856698,0.0079583
3920,0.0040020182,0.0044386951,0.0050457067,0.005558614,0.0076446189,0.0078552579
3930,0.00394307,0.0045420125,0.0052616494,0.0068674256,0.0071347135,0.0082257784
3940,0.0026961946,0.0037692413,0.0047036492,0.005612129,0.0065898772,0.0070724843
3950,0.0037307244,0.0040307313,0.0057221264,0.0060711358,0.0071581515,0.0076167561
3960,0.0043358997,0.005172292,0.0053951303,0.0062414686,0.0079043141,0.0081787728
3970,0.0044516803,0.0048597071,0.0053726921,0.0056868507,0.0080331658,0.008362055
3980,0.0048227834,0.0056434269,0.0057279488,0.0071379857,0.0083838401,0.0092171666
3990,0.0039322793,0.005213245,0.0059252041,0.0064836734,0.0082966415,0.0086489745
4000,0.0036208483,0.0039484978,0.0046683565,0.0064592041,0.0070792836,0.0081905911
4010,0.0037957402,0.0049881584,0.0051882047,0.006465056,0.0075299262,0.0085107302
4020,0.0031856109,0.0035226494,0.0044322313,0.0063269186,0.0068732167,0.0074239975
4030,0.004149666,0.0043906717,0.0055947501,0.0065701266,0.0076295193,0.0080233655
4040,0.0042215373,0.0044307132,0.0055006788,0.0061518761,0.0070255631,0.0082896015
4050,0.002369102,0.0035835268,0.0041403835,0.0051052546,0.0062062898,0.0067632438
