MDTU,link
1877,1.07383
1878,1.07297
1879,1.07949
1880,1.07295
1881,1.07295
1882,1.07197
1883,1.07412
1884,1.07627
1885,1.07477
1886,1.07873
1887,1.07353
1888,1.07764
1889,1.07235
1890,1.07518
1891,1.07518
1892,1.07261
1893,1.07836
1894,1.07224
1895,1.0757
1896,1.07013
1897,1.07775
1898,1.07405
1899,1.07094
1900,1.07768
1901,1.07176
1902,1.07687
1903,1.07104
1904,1.07741
1905,1.07148
1906,1.07844
1907,1.07134
1908,1.07647
1909,1.07318
1910,1.07625
1911,1.06931
1912,1.07895
1913,1.07895
1914,1.0719
1915,1.0782
1916,1.07277
1917,1.0804
1918,1.0748
1919,1.07944
1920,1.07027
1921,1.07796
1922,1.07568
1923,1.07293
1924,1.07216
1925,1.07421
1926,1.07198
1927,1.0712
1928,1.07651
1929,1.07355
1930,1.07516
1931,1.07407
1932,1.07343
1933,1.07482
1934,1.07391
1935,1.07245
1936,1.07895
1937,1.06839
1938,1.07795
1939,1.07071
1940,1.07113
1941,1.07794
1942,1.07161
1943,1.07697
1944,1.07054
1945,1.0724
1946,1.07128
1947,1.07106
1948,1.07689
1949,1.07455
1950,1.07209
1951,1.07475
1952,1.0689
1953,1.07524
1954,1.07247
1955,1.07247
1956,1.07379
1957,1.07501
1958,1.07076
1959,1.07297
1960,1.07471
1961,1.08023
1962,1.08023
1963,1.06609
1964,1.07747
1965,1.07747
1966,1.07294
1967,1.07423
1968,1.07402
1969,1.07693
1970,1.07302
1971,1.0777
1972,1.06866
1973,1.07444
1974,1.07057
1975,1.08347
1976,1.07468
1977,1.07201
1978,1.07471
1979,1.07272
1980,1.07471
1981,1.06691
1982,1.07344
1983,1.07445
1984,1.07445
1985,1.0755
1986,1.07247
1987,1.07102
1988,1.0704
1989,1.07119
1990,1.07215
1991,1.07149
1992,1.07213
1993,1.07498
1994,1.07133
1995,1.07278
1996,1.0737
1997,1.07558
1998,1.07348
1999,1.07151
2000,1.07619
2001,1.07373
2002,1.0734
2003,1.0734
2004,1.06929
2005,1.06943
2006,1.07521
2007,1.07606
2008,1.08004
2009,1.08004
2010,1.0755
2011,1.0755
2012,1.07691
2013,1.07147
2014,1.07398
2015,1.06796
2016,1.07357
2017,1.07419
2018,1.07419
2019,1.06867
2020,1.07625
2021,1.07444
2022,1.07571
2023,1.07204
2024,1.07737
2025,1.07353
2026,1.07884
2027,1.07131
2028,1.07271
2029,1.07802
2030,1.07401
2031,1.07495
2032,1.07371
2033,1.07864
2034,1.07024
2035,1.07792
2036,1.07201
2037,1.07548
2038,1.07257
2039,1.07704
2040,1.07072
2041,1.07835
2042,1.07527
2043,1.07323
2044,1.07055
2045,1.07637
2046,1.0704
2047,1.07611
2048,1.075
2049,1.07671
2050,1.07671
2051,1.07748
2052,1.07533
2053,1.07442
2054,1.07715
2055,1.07038
2056,1.07607
2057,1.07608
2058,1.07116
2059,1.07426
2060,1.07159
2061,1.07377
2062,1.07285
2063,1.07796
2064,1.07524
2065,1.07374
2066,1.07129
2067,1.07101
2068,1.07317
2069,1.07312
2070,1.06856
2071,1.07413
2072,1.07629
2073,1.07852
2074,1.07144
2075,1.07692
2076,1.07229
2077,1.07777
2078,1.06997
2079,1.07817
2080,1.07314
2081,1.0721
2082,1.07398
2083,1.07488
2084,1.07753
2085,1.07753
2086,1.07446
2087,1.07519
2088,1.0747
2089,1.07479
2090,1.07367
2091,1.07445
2092,1.07357
2093,1.07387
2094,1.06954
2095,1.07695
2096,1.07256
2097,1.06751
2098,1.07432
2099,1.07083
2100,1.07366
2101,1.07149
2102,1.07222
2103,1.06979
2104,1.07905
2105,1.07399
2106,1.0775
2107,1.0714
2108,1.07197
2109,1.07914
2110,1.07445
2111,1.07008
2112,1.07653
2113,1.075
2114,1.06767
2115,1.07497
2116,1.07166
2117,1.07166
2118,1.07393
2119,1.07193
2120,1.07276
2121,1.07173
2122,1.07774
2123,1.07052
2124,1.07057
2125,1.07589
2126,1.0749
2127,1.07255
2128,1.07613
2129,1.07829
2130,1.07199
2131,1.07606
2132,1.07476
2133,1.07711
2134,1.07519
2135,1.07021
2136,1.07694
2137,1.07345
2138,1.07257
2139,1.07794
2140,1.07005
2141,1.07874
2142,1.07198
2143,1.07345
2144,1.07578
2145,1.07642
2146,1.07363
2147,1.07678
2148,1.07385
2149,1.07454
2150,1.07416
2151,1.07636
2152,1.07274
2153,1.07278
2154,1.06818
2155,1.07692
2156,1.06942
2157,1.06942
2158,1.0722
2159,1.07327
2160,1.07434
2161,1.06999
2162,1.0768
2163,1.07377
2164,1.0745
2165,1.0783
2166,1.0779
2167,1.07539
2168,1.07369
2169,1.07506
2170,1.07819
2171,1.07569
2172,1.07399
2173,1.07352
2174,1.07555
2175,1.07135
2176,1.07918
2177,1.0747
2178,1.06965
2179,1.07967
2180,1.07267
