ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.187532,-0.222524,null,null,null
0.240442,null,-0.079065,null,null
-0.227618,-0.163921,null,null,null
0.242183,null,-0.10624,null,null
-0.217583,-0.261719,null,null,null
0.243927,null,-0.227147,null,null
-0.122686,-0.296873,null,null,null
0.160187,null,-0.289585,null,null
-0.122963,-0.244026,null,null,null
0.134332,null,-0.371447,null,null
-0.0129282,-0.401477,null,null,null
0.0255825,null,-0.306907,null,null
0.229179,-0.442403,null,null,null
0.050243,null,-0.391667,null,null
0.188705,-0.449353,null,null,null
0.043813,null,-0.332127,null,null
0.0128331,-0.40395,null,null,null
0.0801997,null,-0.516957,null,null
0.172508,-0.428667,null,null,null
0.147479,null,-0.479023,null,null
0.110593,-0.39972,null,null,null
0.142994,null,-0.450403,null,null
0.11056,-0.40122,null,null,null
0.24955,null,-0.43661,null,null
0.107482,-0.286186,null,null,null
0.198546,null,-0.40175,null,null
0.0744447,-0.283309,null,null,null
0.257626,null,-0.34975,null,null
-0.0272286,-0.258809,null,null,null
0.358297,null,-0.412787,null,null
-0.129046,-0.221982,null,null,null
0.298607,null,-0.390713,null,null
-0.010026,-0.299888,null,null,null
0.281098,null,-0.286919,null,null
-0.063122,-0.201422,null,null,null
0.317364,null,-0.326712,null,null
-0.0968067,-0.222577,null,null,null
0.34274,null,-0.418303,null,null
-0.236831,-0.121842,null,null,null
0.38635,null,-0.336563,null,null
-0.32394,-0.110107,null,null,null
0.291969,null,-0.37376,null,null
-0.302139,-0.061181,null,null,null
0.199657,null,-0.288801,null,null
-0.257311,-0.0683477,null,null,null
0.15644,null,-0.272654,null,null
-0.340207,-0.0314151,null,null,null
0.157629,null,-0.306984,null,null
-0.285979,-0.0442363,null,null,null
0.157388,null,-0.209383,null,null
-0.188738,-0.178085,null,null,null
0.229415,null,-0.14202,null,null
-0.087248,-0.22863,null,null,null
0.281797,null,-0.186955,null,null
-0.130653,-0.244255,null,null,null
0.365233,null,-0.28761,null,null
-0.132263,-0.24841,null,null,null
0.38705,null,-0.205348,null,null
-0.122942,-0.192854,null,null,null
0.378107,null,-0.210809,null,null
-0.168141,-0.150174,null,null,null
0.350687,null,-0.19684,null,null
-0.148105,-0.121747,null,null,null
0.395633,null,-0.201764,null,null
-0.257278,0.0304521,null,null,null
0.365663,null,-0.253382,null,null
-0.263813,-0.0339213,null,null,null
0.280199,null,-0.202336,null,null
-0.314305,0.035674,null,null,null
0.192767,null,-0.174373,null,null
-0.368483,-0.0191765,null,null,null
0.237634,null,-0.26023,null,null
-0.368483,-0.0191765,null,null,null
0.237634,null,-0.26023,null,null
-0.361653,0.0163139,null,null,null
0.288964,null,-0.25406,null,null
-0.40896,0.104209,null,null,null
0.246611,null,-0.33349,null,null
-0.266628,0.0446707,null,null,null
0.319863,null,-0.259924,null,null
-0.316404,0.0582847,null,null,null
0.264021,null,-0.327684,null,null
-0.38013,0.069893,null,null,null
0.278588,null,-0.209354,null,null
-0.310476,0.0498497,null,null,null
0.33901,null,-0.248517,null,null
-0.310476,0.0498497,null,null,null
0.33901,null,-0.248517,null,null
-0.349393,0.0277086,null,null,null
0.30064,null,-0.252761,null,null
-0.327891,-0.0307348,null,null,null
0.228911,null,-0.19621,null,null
-0.234793,-0.123803,null,null,null
0.202019,null,-0.0855503,null,null
-0.206496,-0.151818,null,null,null
0.166275,null,-0.109721,null,null
-0.266659,-0.139722,null,null,null
0.230895,null,-0.00218172,null,null
-0.303142,-0.214061,null,null,null
0.254133,null,-0.0176694,null,null
-0.40745,-0.291734,null,null,null
0.272824,null,-0.0241938,null,null
-0.40211,-0.232599,null,null,null
0.237095,null,0.083016,null,null
-0.355323,-0.208226,null,null,null
0.121779,null,0.143953,null,null
-0.238005,-0.332645,null,null,null
0.166398,null,0.156393,null,null
-0.220194,-0.38219,null,null,null
0.193938,null,0.133871,null,null
-0.31531,-0.317807,null,null,null
0.184231,null,0.16523,null,null
-0.291954,-0.263401,null,null,null
0.1531,null,0.190944,null,null
-0.149069,-0.206145,null,null,null
0.065849,null,0.223143,null,null
-0.23717,-0.190098,null,null,null
0.0175607,null,0.253985,null,null
-0.289291,-0.302769,null,null,null
0.129852,null,0.241206,null,null
-0.307069,-0.333757,null,null,null
0.104538,null,0.221892,null,null
-0.274313,-0.260763,null,null,null
0.148019,null,0.0665887,null,null
-0.293086,-0.225814,null,null,null
0.134275,null,0.0729603,null,null
-0.46465,-0.202435,null,null,null
0.237033,null,0.0681377,null,null
-0.411823,-0.181818,null,null,null
0.192891,null,0.165551,null,null
-0.536783,-0.213573,null,null,null
0.170939,null,0.124321,null,null
-0.527243,-0.221098,null,null,null
0.170513,null,0.163991,null,null
-0.431407,-0.288061,null,null,null
0.141764,null,0.155348,null,null
-0.277663,-0.3668,null,null,null
0.108284,null,0.202704,null,null
-0.346043,-0.363923,null,null,null
-0.0315824,null,0.108533,null,null
-0.34141,-0.386533,null,null,null
0.0533733,null,0.206561,null,null
-0.34101,-0.303988,null,null,null
0.059266,null,0.187402,null,null
-0.255528,-0.295181,null,null,null
0.0983987,null,0.180438,null,null
-0.316305,-0.244599,null,null,null
0.0705693,null,0.288131,null,null
-0.265584,-0.315521,null,null,null
0.0924763,null,0.278426,null,null
-0.265584,-0.315521,null,null,null
0.0924763,null,0.278426,null,null
-0.265584,-0.315521,null,null,null
0.0924763,null,0.278426,null,null
-0.240441,-0.401567,null,null,null
0.083063,null,0.242644,null,null
-0.150143,-0.46926,null,null,null
0.107005,null,0.247968,null,null
-0.247914,-0.44812,null,null,null
0.260973,null,0.220159,null,null
-0.318375,-0.355873,null,null,null
0.212704,null,0.206605,null,null
-0.29937,-0.358123,null,null,null
0.295104,null,0.176675,null,null
-0.284443,-0.233448,null,null,null
0.197516,null,0.101373,null,null
-0.284443,-0.233448,null,null,null
0.197516,null,0.101373,null,null
-0.289814,-0.29182,null,null,null
0.314257,null,0.0228448,null,null
-0.275136,-0.167117,null,null,null
0.33593,null,0.00977103,null,null
-0.305965,-0.152755,null,null,null
0.323305,null,0.0698367,null,null
-0.308867,0.0435013,null,null,null
0.178584,null,0.234275,null,null
-0.295546,0.218649,null,null,null
0.154895,null,0.254274,null,null
-0.169485,0.378167,null,null,null
0.207466,null,0.207617,null,null
-0.16745,0.422673,null,null,null
0.155062,null,0.281744,null,null
-0.211413,0.373183,null,null,null
0.123249,null,0.248318,null,null
-0.217471,0.152061,null,null,null
0.0701213,null,0.309016,null,null
-0.237748,0.222715,null,null,null
0.0750497,null,0.148005,null,null
-0.258193,0.241745,null,null,null
0.0294216,null,0.0912723,null,null
-0.258193,0.241745,null,null,null
0.0294216,null,0.0912723,null,null
-0.305284,0.205489,null,null,null
0.080276,null,0.082306,null,null
-0.317781,0.288791,null,null,null
0.0370527,null,0.138327,null,null
-0.360057,0.284999,null,null,null
0.0810937,null,0.151503,null,null
-0.35533,0.185192,null,null,null
0.144024,null,0.082566,null,null
-0.346893,0.189705,null,null,null
0.131543,null,0.240034,null,null
-0.346893,0.189705,null,null,null
0.131543,null,0.240034,null,null
-0.331785,0.141058,null,null,null
0.056669,null,0.246743,null,null
-0.331785,0.141058,null,null,null
0.056669,null,0.246743,null,null
-0.399073,0.0712393,null,null,null
-0.011221,null,0.238314,null,null
-0.346307,0.108011,null,null,null
0.0313135,null,0.202043,null,null
-0.322173,0.0599153,null,null,null
-0.0064977,null,0.172168,null,null
-0.382553,0.091516,null,null,null
0.0412053,null,0.223347,null,null
-0.367117,-0.0856723,null,null,null
0.0262863,null,0.343133,null,null
-0.27874,-0.0529967,null,null,null
-0.05085,null,0.16887,null,null
-0.410047,0.0104409,null,null,null
-0.065632,null,0.224509,null,null
-0.52701,-0.0311906,null,null,null
-0.0216243,null,0.205777,null,null
-0.440447,-0.0728197,null,null,null
0.0438483,null,0.236263,null,null
-0.51406,-0.106686,null,null,null
-0.195238,null,0.181687,null,null
-0.508753,0.0109588,null,null,null
-0.156202,null,0.153503,null,null
-0.42416,0.0353087,null,null,null
-0.35588,null,0.126529,null,null
-0.49318,0.146944,null,null,null
-0.238291,null,0.113981,null,null
-0.446973,0.0929793,null,null,null
-0.116834,null,0.14688,null,null
-0.439457,0.199041,null,null,null
-0.0796537,null,0.211607,null,null
-0.40762,0.140419,null,null,null
-0.064432,null,0.128484,null,null
-0.40762,0.140419,null,null,null
-0.064432,null,0.128484,null,null
-0.40762,0.140419,null,null,null
-0.064432,null,0.128484,null,null
-0.275631,0.0330642,null,null,null
0.00341407,null,0.224984,null,null
-0.214154,0.0607533,null,null,null
0.149675,null,0.21665,null,null
-0.327284,0.109714,null,null,null
0.149754,null,0.203733,null,null
-0.444873,0.0362407,null,null,null
-0.0015372,null,0.201191,null,null
-0.40679,0.0532327,null,null,null
0.0013618,null,0.219273,null,null
-0.530317,-0.076399,null,null,null
0.0118882,null,0.225414,null,null
-0.414207,0.0103434,null,null,null
-0.0939127,null,0.174008,null,null
-0.40519,0.079751,null,null,null
-0.0631353,null,0.168576,null,null
-0.40519,0.079751,null,null,null
-0.0631353,null,0.168576,null,null
-0.485273,0.0505693,null,null,null
-0.259521,null,0.0835057,null,null
-0.52043,0.101445,null,null,null
-0.280474,null,0.0920747,null,null
-0.579273,0.167673,null,null,null
-0.365657,null,-0.0312541,null,null
-0.485017,0.15613,null,null,null
-0.341383,null,0.0437663,null,null
-0.485017,0.15613,null,null,null
-0.341383,null,0.0437663,null,null
-0.42619,0.266641,null,null,null
-0.35077,null,0.0536103,null,null
-0.302903,-0.0222059,null,null,null
-0.482013,null,-0.0565253,null,null
-0.288257,0.0328571,null,null,null
-0.380477,null,-0.085166,null,null
-0.298601,-0.0573137,null,null,null
-0.369927,null,-0.248747,null,null
-0.283912,-0.20771,null,null,null
-0.34044,null,-0.395767,null,null
-0.309187,-0.155761,null,null,null
-0.215733,null,-0.351493,null,null
-0.413137,-0.298107,null,null,null
-0.312164,null,-0.456033,null,null
-0.365887,-0.150756,null,null,null
-0.243185,null,-0.455913,null,null
-0.305335,-0.0768157,null,null,null
-0.330239,null,-0.46884,null,null
-0.264552,-0.122751,null,null,null
-0.394837,null,-0.51645,null,null
-0.205513,0.0586507,null,null,null
-0.424593,null,-0.418993,null,null
-0.216615,0.0346607,null,null,null
-0.494797,null,-0.430367,null,null
-0.156348,0.065686,null,null,null
-0.585327,null,-0.373253,null,null
-0.166042,0.155718,null,null,null
-0.638317,null,-0.242494,null,null
-0.195422,0.236337,null,null,null
-0.637757,null,-0.152878,null,null
-0.195422,0.236337,null,null,null
-0.637757,null,-0.152878,null,null
-0.282918,0.165514,null,null,null
-0.589593,null,-0.219301,null,null
-0.196417,0.0869083,null,null,null
-0.576613,null,-0.152609,null,null
-0.263125,0.0154221,null,null,null
-0.58987,null,0.0427273,null,null
-0.274665,0.0359583,null,null,null
-0.611337,null,0.0844563,null,null
-0.367357,-0.0582187,null,null,null
-0.64178,null,0.0358897,null,null
-0.285217,0.113944,null,null,null
-0.673707,null,0.037799,null,null
-0.3377,-0.0505453,null,null,null
-0.65841,null,0.207965,null,null
-0.355573,-0.163345,null,null,null
-0.50604,null,0.261266,null,null
-0.355573,-0.163345,null,null,null
-0.50604,null,0.261266,null,null
-0.447933,-0.200757,null,null,null
-0.540343,null,0.3029,null,null
-0.406533,-0.320254,null,null,null
-0.504897,null,0.323519,null,null
-0.570937,-0.356177,null,null,null
-0.40812,null,0.484113,null,null
-0.439037,-0.39847,null,null,null
-0.477547,null,0.459697,null,null
-0.483873,-0.42942,null,null,null
-0.31499,null,0.554177,null,null
-0.483873,-0.42942,null,null,null
-0.31499,null,0.554177,null,null
-0.49679,-0.348637,null,null,null
-0.30622,null,0.579263,null,null
-0.605007,-0.285853,null,null,null
-0.356217,null,0.55586,null,null
-0.515367,-0.354993,null,null,null
-0.318053,null,0.478297,null,null
-0.479353,-0.364983,null,null,null
-0.424537,null,0.383773,null,null
-0.36724,-0.270107,null,null,null
-0.324616,null,0.587697,null,null
-0.560967,-0.169621,null,null,null
-0.485963,null,0.45615,null,null
-0.427653,-0.101691,null,null,null
-0.46515,null,0.40228,null,null
-0.530207,-0.124516,null,null,null
-0.431583,null,0.487687,null,null
-0.543107,-0.0864677,null,null,null
-0.451137,null,0.51048,null,null
-0.498267,-0.131966,null,null,null
-0.35167,null,0.38144,null,null
-0.490457,-0.090323,null,null,null
-0.345547,null,0.349423,null,null
-0.538637,-0.205015,null,null,null
-0.390947,null,0.277612,null,null
-0.46364,-0.188607,null,null,null
-0.304954,null,0.234301,null,null
-0.46356,-0.244596,null,null,null
-0.188891,null,0.168851,null,null
-0.513547,-0.265929,null,null,null
-0.175342,null,-0.0325559,null,null
-0.439263,-0.376733,null,null,null
-0.051268,null,-0.125267,null,null
-0.439263,-0.376733,null,null,null
-0.051268,null,-0.125267,null,null
-0.47269,-0.389333,null,null,null
0.102089,null,-0.049626,null,null
-0.312849,-0.41628,null,null,null
0.0842577,null,-0.107361,null,null
-0.40714,-0.36872,null,null,null
0.125024,null,-0.073324,null,null
-0.433913,-0.403597,null,null,null
0.173667,null,0.0113017,null,null
-0.48762,-0.386763,null,null,null
0.126795,null,-0.0932717,null,null
-0.639423,-0.267683,null,null,null
0.04821,null,-0.130858,null,null
-0.57761,-0.245732,null,null,null
-0.02098,null,-0.185542,null,null
-0.57761,-0.245732,null,null,null
-0.02098,null,-0.185542,null,null
-0.547647,-0.32768,null,null,null
0.0678073,null,-0.101921,null,null
-0.516163,-0.33654,null,null,null
0.0609623,null,-0.263228,null,null
-0.55226,-0.349043,null,null,null
-0.0993783,null,-0.163904,null,null
-0.62735,-0.226829,null,null,null
-0.0685933,null,-0.11512,null,null
-0.667237,-0.191068,null,null,null
-0.0350627,null,0.003413,null,null
-0.542347,-0.153008,null,null,null
0.0436147,null,0.037216,null,null
-0.572687,-0.110428,null,null,null
0.117704,null,-0.0064025,null,null
-0.583797,-0.0611537,null,null,null
0.108117,null,-0.037982,null,null
-0.583797,-0.0611537,null,null,null
0.108117,null,-0.037982,null,null
-0.635457,-0.106977,null,null,null
0.0623197,null,-0.0656417,null,null
-0.627937,-0.185628,null,null,null
0.163521,null,-0.215991,null,null
-0.627937,-0.185628,null,null,null
0.163521,null,-0.215991,null,null
-0.577133,-0.270618,null,null,null
0.153521,null,-0.14558,null,null
-0.643643,-0.236294,null,null,null
0.13543,null,-0.126949,null,null
-0.57344,-0.39814,null,null,null
0.113821,null,-0.231378,null,null
-0.546247,-0.36844,null,null,null
0.206986,null,-0.309488,null,null
-0.4829,-0.449127,null,null,null
0.185749,null,-0.189947,null,null
-0.417717,-0.478543,null,null,null
0.213429,null,-0.161292,null,null
-0.51907,-0.43388,null,null,null
0.265635,null,-0.196551,null,null
-0.46082,-0.52244,null,null,null
0.218609,null,-0.0878283,null,null
-0.294944,-0.56762,null,null,null
0.205191,null,-0.0571543,null,null
-0.281906,-0.662367,null,null,null
0.214269,null,-0.0228716,null,null
-0.281164,-0.663267,null,null,null
0.145472,null,-0.061723,null,null
-0.197215,-0.701713,null,null,null
0.136634,null,-0.0229061,null,null
-0.152806,-0.670087,null,null,null
0.171022,null,-0.0912947,null,null
-0.0537567,-0.616257,null,null,null
0.161921,null,-0.040413,null,null
-0.0757013,-0.566573,null,null,null
0.148618,null,0.00288066,null,null
-0.098498,-0.480347,null,null,null
0.182993,null,0.0416353,null,null
-0.0430937,-0.447883,null,null,null
0.042578,null,0.0949657,null,null
-0.151628,-0.57979,null,null,null
0.0865863,null,0.0205611,null,null
-0.0803597,-0.545803,null,null,null
0.153194,null,0.0186821,null,null
-0.091429,-0.556783,null,null,null
0.0938033,null,0.113113,null,null
-0.108075,-0.614407,null,null,null
0.165221,null,-0.00838327,null,null
-0.0746333,-0.591557,null,null,null
0.127323,null,0.0504623,null,null
-0.0782147,-0.62011,null,null,null
0.112501,null,-0.00619523,null,null
-0.0526827,-0.67192,null,null,null
0.121816,null,-0.0639353,null,null
0.0783983,-0.691773,null,null,null
0.0778573,null,0.0225358,null,null
0.0439297,-0.67523,null,null,null
0.141515,null,-0.0244893,null,null
0.138375,-0.484523,null,null,null
0.193442,null,-0.0447347,null,null
0.0363297,-0.48914,null,null,null
0.123345,null,0.097613,null,null
0.044115,-0.528807,null,null,null
0.196748,null,0.179832,null,null
0.100687,-0.448387,null,null,null
0.233304,null,0.0441287,null,null
0.146,-0.439157,null,null,null
0.153259,null,0.0637887,null,null
0.226359,-0.544203,null,null,null
0.107314,null,-0.0572977,null,null
0.281667,-0.533193,null,null,null
0.046083,null,-0.136343,null,null
0.303911,-0.525117,null,null,null
0.102629,null,-0.120151,null,null
0.42583,-0.502303,null,null,null
0.211732,null,-0.0128762,null,null
0.41455,-0.27152,null,null,null
0.160411,null,0.0217234,null,null
0.44039,-0.422857,null,null,null
0.162675,null,-0.158442,null,null
0.342357,-0.494347,null,null,null
0.125448,null,-0.215776,null,null
0.292202,-0.45317,null,null,null
0.138122,null,-0.106235,null,null
0.258575,-0.43378,null,null,null
0.128729,null,-0.204163,null,null
0.177529,-0.44549,null,null,null
0.12187,null,-0.237476,null,null
0.105023,-0.459533,null,null,null
0.138199,null,-0.28832,null,null
0.0783907,-0.37459,null,null,null
0.122775,null,-0.330939,null,null
0.0783907,-0.37459,null,null,null
0.122775,null,-0.330939,null,null
0.160695,-0.42254,null,null,null
0.142703,null,-0.276366,null,null
0.0428637,-0.523113,null,null,null
0.0853843,null,-0.297485,null,null
-0.00926023,-0.53311,null,null,null
0.132683,null,-0.32185,null,null
-0.103177,-0.459873,null,null,null
0.130679,null,-0.271707,null,null
-0.0370733,-0.474243,null,null,null
-0.0103951,null,-0.361217,null,null
0.0633667,-0.498493,null,null,null
-0.0111792,null,-0.331362,null,null
0.0470713,-0.542073,null,null,null
0.0143514,null,-0.317114,null,null
0.0413843,-0.54068,null,null,null
0.00963547,null,-0.340713,null,null
0.100704,-0.54144,null,null,null
0.015022,null,-0.258431,null,null
0.0713213,-0.543993,null,null,null
-0.0217449,null,-0.264469,null,null
0.073319,-0.576187,null,null,null
-0.0240426,null,-0.303281,null,null
0.073319,-0.576187,null,null,null
-0.0240426,null,-0.303281,null,null
-0.047396,-0.501787,null,null,null
-0.0876073,null,-0.236849,null,null
-0.144799,-0.449463,null,null,null
-0.0131563,null,-0.287566,null,null
-0.168738,-0.43033,null,null,null
-0.038681,null,-0.377737,null,null
-0.227744,-0.4637,null,null,null
-0.0635337,null,-0.249335,null,null
-0.27921,-0.468437,null,null,null
-0.149849,null,-0.305011,null,null
-0.27921,-0.468437,null,null,null
-0.149849,null,-0.305011,null,null
-0.348807,-0.46222,null,null,null
-0.194115,null,-0.39335,null,null
-0.329849,-0.552873,null,null,null
-0.0941203,null,-0.358007,null,null
-0.331768,-0.558547,null,null,null
-0.061827,null,-0.429413,null,null
-0.339347,-0.465063,null,null,null
0.0348907,null,-0.307699,null,null
-0.330058,-0.348057,null,null,null
-0.0463067,null,-0.375663,null,null
-0.330058,-0.348057,null,null,null
-0.0463067,null,-0.375663,null,null
-0.238911,-0.288237,null,null,null
0.0190691,null,-0.34218,null,null
-0.290428,-0.29404,null,null,null
-0.073403,null,-0.274364,null,null
-0.323214,-0.355723,null,null,null
-0.00057891,null,-0.285851,null,null
-0.445897,-0.40646,null,null,null
0.114013,null,-0.208422,null,null
-0.337227,-0.4957,null,null,null
0.117532,null,-0.174765,null,null
-0.242805,-0.512123,null,null,null
0.08904,null,-0.176756,null,null
-0.251721,-0.502633,null,null,null
-0.0430583,null,-0.223379,null,null
-0.213942,-0.47795,null,null,null
0.009586,null,-0.215509,null,null
-0.188621,-0.628433,null,null,null
-0.16657,null,-0.212386,null,null
-0.188621,-0.628433,null,null,null
-0.16657,null,-0.212386,null,null
-0.29246,-0.53873,null,null,null
-0.180337,null,-0.166508,null,null
-0.39577,-0.513213,null,null,null
-0.19178,null,-0.205376,null,null
-0.39071,-0.407167,null,null,null
-0.186453,null,-0.29976,null,null
-0.55981,-0.329235,null,null,null
-0.113759,null,-0.278529,null,null
-0.429333,-0.431523,null,null,null
-0.27722,null,-0.330995,null,null
-0.474297,-0.286538,null,null,null
-0.0981917,null,-0.333407,null,null
-0.448607,-0.39917,null,null,null
0.038836,null,-0.310569,null,null
-0.280205,-0.381343,null,null,null
0.0887023,null,-0.256873,null,null
-0.252771,-0.347187,null,null,null
0.185113,null,-0.136687,null,null
-0.257131,-0.305921,null,null,null
0.228585,null,-0.0749987,null,null
-0.18952,-0.33996,null,null,null
0.103732,null,-0.178837,null,null
-0.277144,-0.303656,null,null,null
0.00692893,null,-0.299614,null,null
-0.139449,-0.41763,null,null,null
-0.00166867,null,-0.332092,null,null
-0.0397337,-0.396027,null,null,null
0.0735793,null,-0.311521,null,null
-0.049463,-0.423223,null,null,null
0.084556,null,-0.248091,null,null
-0.104355,-0.473847,null,null,null
0.136888,null,-0.169728,null,null
-0.197192,-0.49256,null,null,null
0.0456527,null,-0.27805,null,null
-0.335467,-0.383653,null,null,null
0.20463,null,-0.150066,null,null
-0.448983,-0.34184,null,null,null
0.126748,null,-0.171821,null,null
-0.626097,-0.168915,null,null,null
0.0972903,null,-0.132523,null,null
-0.626907,-0.235405,null,null,null
0.0620123,null,-0.156769,null,null
-0.621643,-0.121782,null,null,null
0.179988,null,-0.154565,null,null
-0.621643,-0.121782,null,null,null
0.179988,null,-0.154565,null,null
-0.46906,-0.0858863,null,null,null
0.174567,null,-0.0865273,null,null
-0.517363,-0.0062525,null,null,null
0.118204,null,-0.0716507,null,null
-0.478023,0.0812803,null,null,null
0.13613,null,0.099689,null,null
-0.499053,0.154817,null,null,null
0.236946,null,0.16165,null,null
-0.521267,0.175853,null,null,null
0.173321,null,0.0573243,null,null
-0.48161,0.197487,null,null,null
0.157882,null,0.0935683,null,null
-0.44882,0.280281,null,null,null
-0.0211263,null,-0.0878377,null,null
-0.581377,0.253535,null,null,null
-0.1257,null,-0.0153865,null,null
-0.46321,0.304554,null,null,null
-0.113194,null,-0.0223431,null,null
-0.441577,0.308214,null,null,null
-0.118296,null,0.0535127,null,null
-0.517893,0.332046,null,null,null
-0.116661,null,0.0694697,null,null
-0.517893,0.332046,null,null,null
-0.116661,null,0.0694697,null,null
-0.47272,0.4381,null,null,null
-0.140948,null,0.125302,null,null
-0.49971,0.396617,null,null,null
-0.204499,null,0.0764173,null,null
-0.501973,0.359993,null,null,null
-0.088949,null,0.103089,null,null
-0.495217,0.242944,null,null,null
-0.066169,null,0.071218,null,null
-0.454883,0.311616,null,null,null
-0.175152,null,0.120143,null,null
-0.436947,0.33914,null,null,null
-0.153774,null,0.00035441,null,null
-0.400427,0.464643,null,null,null
-0.346687,null,0.0623783,null,null
-0.456917,0.410403,null,null,null
-0.236981,null,0.17926,null,null
-0.253484,0.381917,null,null,null
-0.246223,null,0.136735,null,null
-0.282578,0.36065,null,null,null
-0.202183,null,0.139298,null,null
-0.254032,0.530983,null,null,null
-0.294608,null,0.026692,null,null
-0.220379,0.458623,null,null,null
-0.340077,null,0.0344323,null,null
-0.232422,0.543647,null,null,null
-0.347693,null,0.107807,null,null
-0.155918,0.557763,null,null,null
-0.424153,null,0.127635,null,null
-0.283584,0.57331,null,null,null
-0.407527,null,0.234223,null,null
-0.335387,0.561637,null,null,null
-0.312683,null,0.0390177,null,null
-0.335387,0.561637,null,null,null
-0.312683,null,0.0390177,null,null
-0.335387,0.561637,null,null,null
-0.312683,null,0.0390177,null,null
-0.3617,0.50218,null,null,null
-0.474643,null,0.083105,null,null
-0.4118,0.44485,null,null,null
-0.430493,null,0.07108,null,null
-0.261156,0.503667,null,null,null
-0.357623,null,0.0357557,null,null
-0.259759,0.46829,null,null,null
-0.329582,null,0.0532783,null,null
-0.113822,0.35392,null,null,null
-0.225482,null,-0.062632,null,null
-0.138862,0.44091,null,null,null
-0.23682,null,-0.0366507,null,null
-0.114355,0.472153,null,null,null
-0.215701,null,0.058478,null,null
-0.145326,0.572323,null,null,null
-0.173154,null,0.00182734,null,null
0.0172215,0.578117,null,null,null
-0.203223,null,0.00674803,null,null
0.090526,0.483103,null,null,null
-0.234292,null,0.069522,null,null
0.0684303,0.598157,null,null,null
-0.258873,null,0.0448477,null,null
-0.132749,0.630437,null,null,null
-0.0418197,null,-0.102563,null,null
-0.196902,0.62585,null,null,null
-0.0173489,null,-0.0811347,null,null
-0.128916,0.630917,null,null,null
0.0342237,null,-0.088657,null,null
-0.228188,0.506573,null,null,null
-0.0326398,null,-0.0476307,null,null
-0.0865697,0.46351,null,null,null
-0.094836,null,-0.035971,null,null
-0.138097,0.465953,null,null,null
0.0157961,null,0.0486043,null,null
-0.138097,0.465953,null,null,null
0.0157961,null,0.0486043,null,null
-0.138097,0.465953,null,null,null
0.0157961,null,0.0486043,null,null
-0.138097,0.465953,null,null,null
0.0157961,null,0.0486043,null,null
-0.176277,0.4709,null,null,null
-0.00643253,null,-0.0117195,null,null
-0.243824,0.452137,null,null,null
-0.104438,null,0.022717,null,null
-0.203826,0.415413,null,null,null
-0.085672,null,0.0351923,null,null
-0.26312,0.39567,null,null,null
0.00809563,null,0.0222506,null,null
-0.33435,0.325866,null,null,null
-0.0777173,null,0.0807923,null,null
-0.289226,0.292614,null,null,null
-0.186572,null,0.141796,null,null
-0.351943,0.30931,null,null,null
-0.3275,null,0.216395,null,null
-0.40751,0.297775,null,null,null
-0.327086,null,0.308058,null,null
-0.372517,0.33054,null,null,null
-0.24606,null,0.274791,null,null
-0.377533,0.166932,null,null,null
-0.357367,null,0.318458,null,null
-0.328572,0.087966,null,null,null
-0.42945,null,0.448433,null,null
-0.404733,0.141075,null,null,null
-0.433743,null,0.467623,null,null
-0.387443,0.115978,null,null,null
-0.338637,null,0.52894,null,null
-0.425013,0.198661,null,null,null
-0.164623,null,0.46282,null,null
-0.42967,0.130726,null,null,null
-0.342783,null,0.541593,null,null
-0.408747,0.171647,null,null,null
-0.336537,null,0.606023,null,null
-0.505293,0.201851,null,null,null
-0.368,null,0.518713,null,null
-0.520827,0.261055,null,null,null
-0.154055,null,0.548433,null,null
-0.490827,0.374003,null,null,null
0.00929483,null,0.612777,null,null
-0.494883,0.247116,null,null,null
0.00318165,null,0.544683,null,null
-0.47625,0.129053,null,null,null
-0.0451323,null,0.574277,null,null
-0.5373,0.156566,null,null,null
0.078523,null,0.481477,null,null
-0.564183,-0.0381527,null,null,null
-0.0634297,null,0.445283,null,null
-0.57436,-0.0818973,null,null,null
-0.0835923,null,0.401497,null,null
-0.57436,-0.0818973,null,null,null
-0.0835923,null,0.401497,null,null
-0.471963,-0.0534223,null,null,null
-0.00712187,null,0.47425,null,null
-0.306922,-0.00481413,null,null,null
0.042978,null,0.436587,null,null
-0.220361,-0.140139,null,null,null
0.0756233,null,0.49846,null,null
-0.324468,-0.234549,null,null,null
0.163,null,0.44035,null,null
-0.324468,-0.234549,null,null,null
0.163,null,0.44035,null,null
-0.228884,-0.231294,null,null,null
0.170194,null,0.446413,null,null
-0.4422,-0.183613,null,null,null
0.33883,null,0.380207,null,null
-0.411527,-0.250733,null,null,null
0.239072,null,0.355333,null,null
-0.454803,-0.210465,null,null,null
0.037992,null,0.299312,null,null
-0.454803,-0.210465,null,null,null
0.037992,null,0.299312,null,null
-0.493797,-0.222418,null,null,null
0.050799,null,0.348103,null,null
-0.245907,-0.19095,null,null,null
-0.113384,null,0.273599,null,null
-0.231169,-0.10914,null,null,null
-0.0142411,null,0.285557,null,null
-0.262602,-0.0940837,null,null,null
-0.0714367,null,0.211593,null,null
-0.221268,-0.0380293,null,null,null
-0.163059,null,0.122072,null,null
-0.0620493,-0.1321,null,null,null
-0.140296,null,0.0689237,null,null
-0.0933527,-0.0474393,null,null,null
-0.0583793,null,0.0498843,null,null
0.0142374,-0.123272,null,null,null
